CZ_CX_GCXxilucunTTERF-1,127.793610.49,是
CZ_CX_GCXlijiazhuangcunTTERF-3,127.793714.51,是
CZ_CX_GCXlijiazhuangcunTTERF-2,127.793714.50,是
CZ_CX_GCXlijiazhuangcunTTERF-1,127.793714.49,是
CZ_CX_GCXsizhongcunTTERF-3,127.793630.51,是
CZ_CX_GCXsizhongcunTTERF-2,127.793630.50,是
CZ_CX_GCXsizhongcunTTERF-1,127.793630.49,是
CZ_CX_GCXrulinzaocunTTERF-3,127.793608.51,是
CZ_CX_GCXrulinzaocunTTERF-2,127.793608.50,是
CZ_CX_GCXrulinzaocunTTERF-1,127.793608.49,是
CZ_CX_GCXxingtuncunTTERF-3,127.793634.51,是
CZ_CX_GCXxingtuncunTTERF-2,127.793634.50,是
CZ_CX_GCXxingtuncunTTERF-1,127.793634.49,是
CZ_CX_DGTXbaijiacunTTERF-3,127.793737.51,是
CZ_CX_DGTXbaijiacunTTERF-2,127.793737.50,否
CZ_CX_DGTXbaijiacunTTERF-1,127.793737.49,否
CZ_CX_DGTXguocaicunTTERF-3,127.793755.51,是
CZ_CX_DGTXguocaicunTTERF-2,127.793755.50,是
CZ_CX_DGTXguocaicunTTERF-1,127.793755.49,是
CZ_CX_DGTXwangjiacunxiTTERF-2,127.793778.50,是
CZ_CX_DGTXwangjiacunxiTTERF-1,127.793778.49,是
CZ_CX_CEZZzhengerzhuangcunTTERF-3,127.793697.51,是
CZ_CX_CEZZzhengerzhuangcunTTERF-2,127.793697.50,是
CZ_CX_CEZZzhengerzhuangcunTTERF-1,127.793697.49,是
CZ_CX_CEZZnanwangdacunLTERF-3,127.793705.51,是
CZ_CX_CEZZnanwangdacunLTERF-2,127.793705.50,是
CZ_CX_CEZZnanwangdacunLTERF-1,127.793705.49,是
CZ_CX_CEZZxucunTTERF-2,127.793688.50,是
CZ_CX_CEZZxucunTTERF-1,127.793688.49,是
CZ_CX_CEZZqianqiaozhuangcunTTERF-1,127.793693.49,是
CZ_CX_CEZZhoujunzhuangcunTTERF-1,127.793731.49,是
CZ_CX_ZFTXlisanqiaocundongTTERF-2,127.793715.50,是
CZ_CX_ZFTXlisanqiaocundongTTERF-1,127.793715.49,是
CZ_CX_ZFTXshanhuzhuangcunTTERF-3,127.793642.51,是
CZ_CX_ZFTXshanhuzhuangcunTTERF-2,127.793642.50,是
CZ_CX_ZFTXshanhuzhuangcunTTERF-1,127.793642.49,是
CZ_CX_ZFTXshanhuzhuangcunnanTTERF-1,127.793636.49,是
CZ_CX_CEZZniuchusicunbeiTTERF-1,127.793676.49,是
CZ_CX_CEZZniuchusicunbeiTTERF-3,127.793676.51,是
CZ_CX_CEZZniuchusicunbeiTTERF-2,127.793676.50,是
CZ_CX_CEZZnanhetoucunTTERF-2,127.793644.50,是
CZ_CX_CEZZnanhetoucunTTERF-1,127.793644.49,是
CZ_CX_CEZZdongchusicunYDERF-3,127.793657.51,是
CZ_CX_CEZZdongchusicunYDERF-2,127.793657.50,是
CZ_CX_CEZZdongchusicunYDERF-1,127.793657.49,否
CZ_CX_CEZZniuchusicunLTERF-3,127.793664.51,否
CZ_CX_CEZZniuchusicunLTERF-2,127.793664.50,是
CZ_CX_CEZZniuchusicunLTERF-1,127.793664.49,否
CZ_CX_CEZZliuchusicunTTERF-3,127.793680.51,否
CZ_CX_CEZZliuchusicunTTERF-2,127.793680.50,否
CZ_CX_CEZZliuchusicunTTERF-1,127.793680.49,是
CZ_CX_CEZZxiwangzhuangzicunTTERF-1,127.793637.49,是
CZ_CX_CEZZxichengzhuangzicunTTERF-3,127.793646.51,是
CZ_CX_CEZZxichengzhuangzicunTTERF-2,127.793646.50,是
CZ_CX_CEZZxichengzhuangzicunTTERF-1,127.793646.49,是
CZ_QX_MMDZbaitawucunTTERF-2,127.793899.50,是
CZ_QX_MMDZbaitawucunTTERF-3,127.793899.51,是
CZ_QX_MMDZbaitawucunTTERF-1,127.793899.49,是
CZ_QX_CSXxifengcunTTERF-2,127.793901.50,是
CZ_QX_CSXxifengcunTTERF-1,127.793901.49,是
CZ_QX_CSXxihaopocunxiTTERF-3,127.793904.51,是
CZ_QX_CSXxihaopocunxiTTERF-2,127.793904.50,是
CZ_QX_CSXxihaopocunxiTTERF-1,127.793904.49,是
CZ_QX_CSXwangzhuanghuocunTTERF-1,127.793908.49,否
CZ_QX_CSXwangzhuanghuocunTTERF-2,127.793908.50,否
CZ_QX_CSXxingjiamiaocunnanTTERF-1,127.793913.49,是
CZ_QX_CSXbeiguantingcunLTERF-3,127.162337.51,否
CZ_QX_CSXbeiguantingcunLTERF-2,127.162337.50,否
CZ_QX_CSXbeiguantingcunLTERF-1,127.162337.49,否
CZ_QX_QZZsimazhuangcundongTTERF-3,127.794016.51,是
CZ_QX_QZZsimazhuangcundongTTERF-2,127.794016.50,否
CZ_QX_QZZsimazhuangcundongTTERF-1,127.794016.49,是
CZ_QX_LHZlibaozhuangcunTTERF-3,127.794019.51,是
CZ_QX_LHZlibaozhuangcunTTERF-2,127.794019.50,是
CZ_QX_LHZlibaozhuangcunTTERF-1,127.794019.49,是
CZ_QX_QZZsimazhuangcunTTERF-3,127.794021.51,是
CZ_QX_QZZsimazhuangcunTTERF-2,127.794021.50,是
CZ_QX_QZZsimazhuangcunTTERF-1,127.794021.49,是
CZ_QX_LHZbeizhangzhuangcunxiTTERF-2,127.794033.50,是
CZ_QX_LHZbeizhangzhuangcunxiTTERF-1,127.794033.49,是
CZ_QX_LHZgaisupucunTTERF-1,127.793809.49,否
CZ_QX_LHZgaisupucunTTERF-2,127.793809.50,否
CZ_QX_LHZdashaozhuangcunTTERF-1,127.794035.49,是
CZ_QX_LHZdashaozhuangcunTTERF-2,127.794035.50,否
CZ_QX_LHZdashaozhuangcunTTERF-3,127.794035.51,否
CZ_QX_LHZdongwangdiancunnanTTERF-2,127.794042.50,是
CZ_QX_LHZdongwangdiancunnanTTERF-1,127.794042.49,是
CZ_QX_LHZdongkongchengcunTTERF-1,127.794108.49,否
CZ_QX_LHZdongkongchengcunTTERF-2,127.794108.50,否
CZ_QX_QZZnanzhangzhuangcunbeiERF-2,127.793816.50,是
CZ_QX_QZZnanzhangzhuangcunbeiERF-1,127.793816.49,是
CZ_QX_QZZnanzhangzhuangcunbeiERF-3,127.793816.51,是
CZ_QX_QZZchenkuizhuangcunTTERF-3,127.793953.51,否
CZ_QX_QZZchenkuizhuangcunTTERF-1,127.793953.49,是
CZ_QX_QZZchenkuizhuangcunTTERF-2,127.793953.50,是
CZ_QX_QZZbodukoucunxiTTERF-2,127.793957.50,是
CZ_QX_QZZbodukoucunxiTTERF-1,127.793957.49,是
CZ_QX_QZZbodukoucunTTERF-3,127.793961.51,是
CZ_QX_QZZbodukoucunTTERF-2,127.793961.50,是
CZ_QX_QZZbodukoucunTTERF-1,127.793961.49,是
CZ_QX_QZZjinliuzhuangcunTTERF-1,127.793825.49,是
CZ_QX_CSXbianzhaoguancunTTERF-1,127.793928.49,是
CZ_QX_CSXbianzhaoguancunTTERF-2,127.793928.50,是
CZ_QX_CSXhouniujuantoucunTTERF-2,127.793934.50,否
CZ_QX_CSXhouniujuantoucunTTERF-1,127.793934.49,否
CZ_QX_CSXdongaixinzhuangxiTTERF-2,127.793799.50,否
CZ_QX_CSXdongaixinzhuangxiTTERF-1,127.793799.49,否
CZ_QX_CSXpanzhaoguancunTTERF-2,127.793937.50,是
CZ_QX_CSXpanzhaoguancunTTERF-1,127.793937.49,是
CZ_QX_CSXcaosicunDXERF-4,127.793943.52,是
CZ_QX_CSXcaosicunDXERF-3,127.793943.51,是
CZ_QX_CSXcaosicunDXERF-2,127.793943.50,是
CZ_QX_CSXcaosicunDXERF-1,127.793943.49,是
CZ_QX_CSXhouniujuantoucunxibeiERF-3,127.793944.51,否
CZ_QX_CSXhouniujuantoucunxibeiERF-2,127.793944.50,是
CZ_QX_CSXhouniujuantoucunxibeiERF-1,127.793944.49,否
CZ_QX_CSXxiaixinzhuangcunTTERF-3,127.793946.51,是
CZ_QX_CSXxiaixinzhuangcunTTERF-2,127.793946.50,否
CZ_QX_CSXxiaixinzhuangcunTTERF-1,127.793946.49,否
CZ_QX_CSXcaosicunbeiTTERF-2,127.793951.50,是
CZ_QX_CSXcaosicunbeiTTERF-1,127.793951.49,是
CZ_QX_CSXluozhuangcunTTERF-2,127.793963.50,是
CZ_QX_CSXluozhuangcunTTERF-1,127.793963.49,是
CZ_QX_CSXsunzhaozhuangcunTTERF-3,127.793964.51,否
CZ_QX_CSXsunzhaozhuangcunTTERF-2,127.793964.50,否
CZ_QX_CSXsunzhaozhuangcunTTERF-1,127.793964.49,否
CZ_QX_CSXdonghaopocunTTERF-3,127.793911.51,是
CZ_QX_CSXdonghaopocunTTERF-2,127.793911.50,是
CZ_QX_CSXdonghaopocunTTERF-1,127.793911.49,是
CZ_QX_MMDZdongpaozhuangcunTTERF-3,127.793921.51,是
CZ_QX_MMDZdongpaozhuangcunTTERF-2,127.793921.50,是
CZ_QX_MMDZdongpaozhuangcunTTERF-1,127.793921.49,是
CZ_QX_CSXhouzhaoguancunxiTTERF-2,127.793925.50,否
CZ_QX_CSXhouzhaoguancunxiTTERF-3,127.793925.51,是
CZ_QX_CSXhouzhaoguancunxiTTERF-1,127.793925.49,是
CZ_QX_MCZliushiyintuncunTTERF-3,127.794020.51,是
CZ_QX_MCZliushiyintuncunTTERF-2,127.794020.50,否
CZ_QX_MCZliushiyintuncunTTERF-1,127.794020.49,是
CZ_QX_MCZliushiyintuncunxibeiERF-1,127.794026.49,是
CZ_QX_MCZliushiyintuncunxibeiERF-2,127.794026.50,是
CZ_QX_MCZdongguanzhuangcunTTERF-3,127.794032.51,是
CZ_QX_MCZdongguanzhuangcunTTERF-2,127.794032.50,是
CZ_QX_MCZdongguanzhuangcunTTERF-1,127.794032.49,是
CZ_QX_MCZchenquetuncunLTERF-3,127.794041.51,是
CZ_QX_MCZchenquetuncunLTERF-2,127.794041.50,是
CZ_QX_MCZchenquetuncunLTERF-1,127.794041.49,是
CZ_QX_MCZyangguandiankaifaquTTERF-3,127.794043.51,否
CZ_QX_MCZyangguandiankaifaquTTERF-2,127.794043.50,否
CZ_QX_MCZyangguandiankaifaquTTERF-1,127.794043.49,否
CZ_QX_MCZchenquetuncundongbeiERF-2,127.794046.50,是
CZ_QX_MCZchenquetuncundongbeiERF-1,127.794046.49,是
CZ_QX_MCZyizhuangzicunxiTTERF-2,127.794056.50,是
CZ_QX_MCZyizhuangzicunxiTTERF-1,127.794056.49,是
CZ_QX_MCZyizhuangzicunTTERF-3,127.794060.51,否
CZ_QX_MCZyizhuangzicunTTERF-1,127.794060.49,是
CZ_QX_MCZyizhuangzicunTTERF-2,127.794060.50,是
CZ_QX_MCZhelaoyingcunTTERF-3,127.794063.51,否
CZ_QX_MCZhelaoyingcunTTERF-2,127.794063.50,否
CZ_QX_MCZhelaoyingcunTTERF-1,127.794063.49,否
CZ_QX_CZXchenzuicunTTERF-3,127.793884.51,否
CZ_QX_CZXchenzuicunTTERF-2,127.793884.50,否
CZ_QX_CZXchenzuicunTTERF-1,127.793884.49,否
CZ_QX_CZXchenzhangxincunbeiTTERF-3,127.793889.51,是
CZ_QX_CZXchenzhangxincunbeiTTERF-2,127.793889.50,是
CZ_QX_CZXchenzhangxincunbeiTTERF-1,127.793889.49,是
CZ_QX_CZXqianyuerzhuangcunbeiERF-1,127.793893.49,否
CZ_QX_CZXxiaoyuancunTTERF-3,127.793894.51,是
CZ_QX_CZXxiaoyuancunTTERF-2,127.793894.50,是
CZ_QX_CZXxiaoyuancunTTERF-1,127.793894.49,是
CZ_QX_CZXzhangerzhuangcunLTERF-2,127.793896.50,是
CZ_QX_CZXzhangerzhuangcunLTERF-1,127.793896.49,是
CZ_QX_CZXhuangzhuangDXERF-2,127.793804.50,否
CZ_QX_CZXhuangzhuangDXERF-1,127.793804.49,否
CZ_QX_CZXhuangzhuangDXERF-3,127.793804.51,否
CZ_QX_CZXwangjiakoucunTTERF-1,127.793840.49,否
CZ_QX_CZXwangjiakoucunTTERF-3,127.793840.51,否
CZ_QX_CZXwangjiakoucunTTERF-2,127.793840.50,否
CZ_QX_CZXnanyaozhuangcunTTERF-3,127.793822.51,是
CZ_QX_CZXnanyaozhuangcunTTERF-2,127.793822.50,是
CZ_QX_CZXnanyaozhuangcunTTERF-1,127.793822.49,是
CZ_QX_CZXhouliangliancunxiTTERF-2,127.793821.50,是
CZ_QX_CZXhouliangliancunxiTTERF-1,127.793821.49,是
CZ_QX_CZXzhangsihecunTTERF-2,127.793854.50,否
CZ_QX_CZXzhangsihecunTTERF-1,127.793854.49,是
CZ_QX_CZXshijialoucun2TTERF-2,127.793862.50,是
CZ_QX_CZXshijialoucun2TTERF-1,127.793862.49,是
CZ_QX_CZXzaolinzhuangcunTTERF-3,127.793863.51,是
CZ_QX_CZXzaolinzhuangcunTTERF-2,127.793863.50,是
CZ_QX_CZXzaolinzhuangcunTTERF-1,127.793863.49,是
CZ_QX_CZXzhangjialoucunTTERF-2,127.793871.50,是
CZ_QX_CZXzhangjialoucunTTERF-1,127.793871.49,是
CZ_QX_CZXgoujialoucunxiTTERF-1,127.793878.49,是
CZ_QX_CZXgoujialoucunxiTTERF-2,127.793878.50,是
CZ_QX_CZXgoujialoucunxiTTERF-3,127.793878.51,是
CZ_QX_CZXmanziyingcunTTERF-2,127.793883.50,是
CZ_QX_CZXmanziyingcunTTERF-1,127.793883.49,是
CZ_QX_MMDZzhangyangloucunTTERF-2,127.793841.50,否
CZ_QX_MMDZzhangyangloucunTTERF-1,127.793841.49,否
CZ_QX_MMDZchongxiancundongTTERF-2,127.793852.50,是
CZ_QX_MMDZchongxiancundongTTERF-1,127.793852.49,是
CZ_QX_MMDZchongxiancundongTTERF-3,127.793852.51,是
CZ_QX_MMDZchongxiancunTTERF-3,127.793853.51,否
CZ_QX_MMDZchongxiancunTTERF-2,127.793853.50,是
CZ_QX_MMDZchongxiancunTTERF-1,127.793853.49,否
CZ_QX_MMDZbanjiehecunnanTTERF-2,127.793864.50,是
CZ_QX_MMDZbanjiehecunnanTTERF-1,127.793864.49,是
CZ_QX_MMDZbanjiehecunTTERF-2,127.793872.50,是
CZ_QX_MMDZbanjiehecunTTERF-1,127.793872.49,否
CZ_QX_MMDZyewutuncunTTERF-2,127.793877.50,是
CZ_QX_MMDZyewutuncunTTERF-1,127.793877.49,否
CZ_QX_MMDZsutaizhoucunTTERF-2,127.793880.50,是
CZ_QX_MMDZsutaizhoucunTTERF-1,127.793880.49,是
CZ_QX_MMDZdingzhuangkecunDTTERF-3,127.162334.51,否
CZ_QX_MMDZdingzhuangkecunDTTERF-2,127.162334.50,否
CZ_QX_MMDZdingzhuangkecunDTTERF-1,127.162334.49,否
CZ_QX_JNZxiaobogeliucunTTERF-2,127.793950.50,是
CZ_QX_JNZxiaobogeliucunTTERF-1,127.793950.49,否
CZ_QX_JNZdabogeliucunTTERF-1,127.793962.49,是
CZ_QX_JNZdabogeliucunTTERF-2,127.793962.50,否
CZ_QX_JNZdabogeliucunTTERF-3,127.793962.51,是
CZ_QX_JNZkangzhuangzicunTTERF-3,127.793973.51,否
CZ_QX_JNZkangzhuangzicunTTERF-2,127.793973.50,是
CZ_QX_JNZkangzhuangzicunTTERF-1,127.793973.49,是
CZ_QX_JNZdaniuzhuangcunTTERF-4,127.793986.52,是
CZ_QX_JNZdaniuzhuangcunTTERF-3,127.793986.51,是
CZ_QX_JNZdaniuzhuangcunTTERF-1,127.793986.49,否
CZ_QX_JNZdaniuzhuangcunTTERF-2,127.793986.50,否
CZ_QX_JNZshuangzhuangkecunTTERF-3,127.794004.51,是
CZ_QX_JNZshuangzhuangkecunTTERF-2,127.794004.50,是
CZ_QX_JNZshuangzhuangkecunTTERF-1,127.794004.49,否
CZ_QX_JNZlierjiezhuangcunTTERF-1,127.793949.49,是
CZ_QX_JNZlierjiezhuangcunTTERF-2,127.793949.50,否
CZ_QX_JNZlierjiezhuangcunTTERF-3,127.793949.51,否
CZ_QX_JNZxiaolianzhuangcunTTERF-1,127.793815.49,是
CZ_QX_JNZxiaolianzhuangcunTTERF-2,127.793815.50,是
CZ_QX_JNZdaxingkoucunTTERF-3,127.793965.51,否
CZ_QX_JNZdaxingkoucunTTERF-2,127.793965.50,否
CZ_QX_JNZdaxingkoucunTTERF-1,127.793965.49,否
CZ_QX_JNZdahuzhuangcunTTERF-2,127.793966.50,是
CZ_QX_JNZdahuzhuangcunTTERF-1,127.793966.49,是
CZ_QX_JNZwangbuzhuangcunTTERF-1,127.793813.49,是
CZ_QX_JNZwangbuzhuangcunTTERF-2,127.793813.50,是
CZ_QX_JNZdaduzhuangcunnanTTERF-1,127.793975.49,是
CZ_QX_JNZdaduzhuangcunnanTTERF-2,127.793975.50,是
CZ_QX_JNZdaxuzhuangcunTTERF-3,127.793977.51,是
CZ_QX_JNZdaxuzhuangcunTTERF-2,127.793977.50,否
CZ_QX_JNZdaxuzhuangcunTTERF-1,127.793977.49,否
CZ_QX_JNZdaduzhuangcunTTERF-3,127.793980.51,是
CZ_QX_JNZdaduzhuangcunTTERF-2,127.793980.50,是
CZ_QX_JNZdaduzhuangcunTTERF-1,127.793980.49,是
CZ_QX_JNZdahuzhuangxiaoquYDERF-1,127.793981.49,是
CZ_QX_JNZdahuzhuangxiaoquYDERF-3,127.793981.51,是
CZ_QX_JNZdahuzhuangxiaoquYDERF-2,127.793981.50,是
CZ_QX_CSXzhangguangwangcunTTERF-3,127.793969.51,是
CZ_QX_CSXzhangguangwangcunTTERF-2,127.793969.50,是
CZ_QX_CSXzhangguangwangcunTTERF-1,127.793969.49,是
CZ_QX_CSXmajiachangcunDXERF-3,127.793979.51,是
CZ_QX_CSXmajiachangcunDXERF-2,127.793979.50,是
CZ_QX_CSXmajiachangcunDXERF-1,127.793979.49,是
CZ_QX_QZZdongmaqiaocunnanTTERF-2,127.793798.50,是
CZ_QX_QZZdongmaqiaocunnanTTERF-3,127.793798.51,否
CZ_QX_QZZdongmaqiaocunnanTTERF-1,127.793798.49,是
CZ_QX_QZZxiaozhangzhuangCNYDERF-3,127.794102.51,否
CZ_QX_QZZxiaozhangzhuangCNYDERF-2,127.794102.50,是
CZ_QX_QZZxiaozhangzhuangCNYDERF-1,127.794102.49,否
CZ_QX_CSXximaqiaocunLTERF-3,127.162335.51,否
CZ_QX_CSXximaqiaocunLTERF-2,127.162335.50,否
CZ_QX_CSXximaqiaocunLTERF-1,127.162335.49,否
CZ_QX_PGXjinjiayingcunTTERF-2,127.793955.50,是
CZ_QX_PGXjinjiayingcunTTERF-1,127.793955.49,是
CZ_QX_PGXlijiayingcunTTERF-3,127.793947.51,是
CZ_QX_PGXlijiayingcunTTERF-1,127.793947.49,是
CZ_QX_PGXlijiayingcunTTERF-2,127.793947.50,是
CZ_QX_PGXxiaopangucundongTTERF-2,127.793933.50,是
CZ_QX_PGXxiaopangucundongTTERF-1,127.793933.49,是
CZ_QX_PGXxiaopangucundongTTERF-3,127.793933.51,是
CZ_QX_PGXdongwangyingcunTTERF-2,127.793783.50,是
CZ_QX_PGXdongwangyingcunTTERF-1,127.793783.49,是
CZ_QX_PGXgongyeyuanquTTERF-3,127.793938.51,否
CZ_QX_PGXgongyeyuanquTTERF-2,127.793938.50,否
CZ_QX_PGXgongyeyuanquTTERF-1,127.793938.49,否
CZ_QX_PGXbeiliucunbeiTTERF-2,127.793940.50,是
CZ_QX_PGXbeiliucunbeiTTERF-1,127.793940.49,是
CZ_QX_PGXguanzhuangcunbeiTTERF-3,127.793942.51,是
CZ_QX_PGXguanzhuangcunbeiTTERF-2,127.793942.50,是
CZ_QX_PGXguanzhuangcunbeiTTERF-1,127.793942.49,是
CZ_QX_PGXdapangucunhebeiTTERF-1,127.793945.49,是
CZ_QX_PGXdapangucunhebeiTTERF-2,127.793945.50,是
CZ_QX_PGXdapangucunhebeiTTERF-3,127.793945.51,是
CZ_QX_PGXdapangucundongbeiTTERF-2,127.793948.50,是
CZ_QX_PGXdapangucundongbeiTTERF-1,127.793948.49,是
CZ_QX_PGXxiaoxinzhuangcundongBERF-1,127.793803.49,是
CZ_QX_QZZshuangmiaodiercunxiTTERF-3,127.794100.51,是
CZ_QX_QZZshuangmiaodiercunxiTTERF-2,127.794100.50,是
CZ_QX_QZZshuangmiaodiercunxiTTERF-1,127.794100.49,是
CZ_QX_QZZwangpaizhuangcunnanTTERF-1,127.793811.49,是
CZ_QX_QZZwangpaizhuangcunnanTTERF-2,127.793811.50,是
CZ_QX_QZZwangpaizhuangcunnanTTERF-3,127.793811.51,是
CZ_QX_QZZwangpaizhuangcunTTERF-3,127.793996.51,是
CZ_QX_QZZwangpaizhuangcunTTERF-2,127.793996.50,是
CZ_QX_QZZwangpaizhuangcunTTERF-1,127.793996.49,否
CZ_QX_CSXgaoqiaocunTTERF-3,127.794001.51,是
CZ_QX_CSXgaoqiaocunTTERF-2,127.794001.50,是
CZ_QX_CSXgaoqiaocunTTERF-1,127.794001.49,是
CZ_QX_CSXfengzhuangzicunTTERF-3,127.794006.51,否
CZ_QX_CSXfengzhuangzicunTTERF-2,127.794006.50,否
CZ_QX_CSXfengzhuangzicunTTERF-1,127.794006.49,否
CZ_QX_CSXhudianzicunTTERF-3,127.794014.51,否
CZ_QX_CSXhudianzicunTTERF-2,127.794014.50,是
CZ_QX_CSXhudianzicunTTERF-1,127.794014.49,否
CZ_QX_CSXmazhuangzicundongTTERF-1,127.793810.49,是
CZ_QX_CSXmazhuangzicundongTTERF-2,127.793810.50,是
CZ_QX_CSXyangzhuangzicunTTERF-2,127.794030.50,否
CZ_QX_CSXyangzhuangzicunTTERF-1,127.794030.49,否
CZ_QX_QZZniemazhuangcunTTERF-2,127.793997.50,是
CZ_QX_QZZniemazhuangcunTTERF-1,127.793997.49,是
CZ_QX_QZZniemazhuangcunTTERF-3,127.793997.51,是
CZ_QX_QZZqijiaquancunTTERF-2,127.794003.50,是
CZ_QX_QZZqijiaquancunTTERF-1,127.794003.49,是
CZ_QX_QZZgengguantuncunbeiTTERF-3,127.793791.51,是
CZ_QX_QZZgengguantuncunbeiTTERF-2,127.793791.50,是
CZ_QX_QZZgengguantuncunbeiTTERF-1,127.793791.49,是
CZ_QX_QZZnanbozicunTTERF-3,127.794008.51,否
CZ_QX_QZZnanbozicunTTERF-2,127.794008.50,否
CZ_QX_QZZnanbozicunTTERF-1,127.794008.49,否
CZ_QX_QZZpanjiazhuangcunxiTTERF-1,127.794009.49,否
CZ_QX_CQfuhongdalvguanchangLTERF-2,127.794017.50,是
CZ_QX_CQfuhongdalvguanchangLTERF-3,127.794017.51,是
CZ_QX_CQfuhongdalvguanchangLTERF-1,127.794017.49,是
CZ_QX_CQgengguantunlaodaokouTTERF-3,127.794092.51,是
CZ_QX_CQgengguantunlaodaokouTTERF-2,127.794092.50,是
CZ_QX_CQgengguantunlaodaokouTTERF-1,127.794092.49,否
CZ_QX_CQhuafeichangbeierTTERF-3,127.794093.51,是
CZ_QX_CQhuafeichangbeierTTERF-2,127.794093.50,是
CZ_QX_CQhuafeichangbeierTTERF-1,127.794093.49,是
CZ_QX_LHZshengguantunbeiTTERF-3,127.794082.51,是
CZ_QX_LHZshengguantunbeiTTERF-2,127.794082.50,是
CZ_QX_LHZshengguantunbeiTTERF-1,127.794082.49,是
CZ_QX_LHZbeiwangzhuangxinanTTERF-1,127.794083.49,是
CZ_QX_LHZbeiwangzhuangxinanTTERF-2,127.794083.50,是
CZ_QX_LHZyaozhuangzicunTTERF-3,127.794087.51,是
CZ_QX_LHZyaozhuangzicunTTERF-2,127.794087.50,是
CZ_QX_LHZyaozhuangzicunTTERF-1,127.794087.49,是
CZ_QX_LHZnancaizhuangcunTTERF-3,127.794045.51,否
CZ_QX_LHZnancaizhuangcunTTERF-2,127.794045.50,是
CZ_QX_LHZnancaizhuangcunTTERF-1,127.794045.49,否
CZ_QX_LHZbeicaizhuangcunnanTTERF-1,127.794057.49,是
CZ_QX_LHZqianweicunTTERF-1,127.793801.49,否
CZ_QX_LHZqianweicunTTERF-2,127.793801.50,否
CZ_QX_LHZdongweicunTTERF-3,127.794067.51,否
CZ_QX_LHZdongweicunTTERF-2,127.794067.50,否
CZ_QX_LHZdongweicunTTERF-1,127.794067.49,是
CZ_QX_MCZrenhezhencunnanTTERF-1,127.794071.49,否
CZ_QX_MCZrenhezhencunnanTTERF-2,127.794071.50,否
CZ_QX_MCZrenhezhencunnanTTERF-3,127.794071.51,是
CZ_QX_LHZnanxinfangcunnanTTERF-3,127.794072.51,是
CZ_QX_LHZnanxinfangcunnanTTERF-2,127.794072.50,是
CZ_QX_LHZnanxinfangcunnanTTERF-1,127.794072.49,是
CZ_QX_LHZxiweicunbeiTTERF-3,127.794073.51,是
CZ_QX_LHZxiweicunbeiTTERF-1,127.794073.49,是
CZ_QX_LHZxiweicunbeiTTERF-2,127.794073.50,是
CZ_QX_LHZrenhezhencunTTERF-2,127.794078.50,是
CZ_QX_LHZrenhezhencunTTERF-1,127.794078.49,否
CZ_QX_LHZnanjiecunTTERF-3,127.794081.51,否
CZ_QX_LHZnanjiecunTTERF-2,127.794081.50,是
CZ_QX_LHZnanjiecunTTERF-1,127.794081.49,是
CZ_QX_QZZqianwangyingcunTTERF-1,127.793830.49,否
CZ_QX_QZZhoujiayingcundongTTERF-1,127.793958.49,是
CZ_QX_QZZtanquetuncunbeiTTERF-1,127.793968.49,否
CZ_QX_QZZtanquetuncunbeiTTERF-2,127.793968.50,否
CZ_QX_QZZxingfucunTTERF-1,127.793970.49,否
CZ_QX_QZZliuquetuncunnanTTERF-1,127.793974.49,否
CZ_QX_QZZliuquetuncunnanTTERF-3,127.793974.51,否
CZ_QX_QZZliuquetuncunnanTTERF-2,127.793974.50,是
CZ_QX_QZZquanliuzhuangcunDXERF-3,127.793983.51,否
CZ_QX_QZZquanliuzhuangcunDXERF-2,127.793983.50,否
CZ_QX_QZZquanliuzhuangcunDXERF-1,127.793983.49,否
CZ_QX_QZZgengguantuncunTTERF-1,127.794097.49,是
CZ_QX_QZZgengguantuncunTTERF-2,127.794097.50,是
CZ_QX_QZZgengguantuncunTTERF-3,127.794097.51,是
CZ_QX_JNZluozhuangzicunnanTTERF-2,127.793917.50,是
CZ_QX_JNZluozhuangzicunnanTTERF-1,127.793917.49,是
CZ_QX_JNZluozhuangzicunxiTTERF-3,127.793919.51,是
CZ_QX_JNZluozhuangzicunxiTTERF-2,127.793919.50,是
CZ_QX_JNZluozhuangzicunxiTTERF-1,127.793919.49,是
CZ_QX_JNZluozhuangzicundongTTERF-3,127.793932.51,是
CZ_QX_JNZluozhuangzicundongTTERF-2,127.793932.50,是
CZ_QX_JNZluozhuangzicundongTTERF-1,127.793932.49,是
CZ_QX_JNZjixiantuncundongTTERF-2,127.793935.50,是
CZ_QX_JNZjixiantuncundongTTERF-1,127.793935.49,是
CZ_QX_MCZshangmachangcunTTERF-2,127.794055.50,是
CZ_QX_MCZshangmachangcunTTERF-3,127.794055.51,是
CZ_QX_MCZshangmachangcunTTERF-1,127.794055.49,是
CZ_QX_MCZxiamachangcunDXERF-3,127.794058.51,是
CZ_QX_MCZxiamachangcunDXERF-2,127.794058.50,是
CZ_QX_MCZxiamachangcunDXERF-1,127.794058.49,否
CZ_QX_MCZzhuanchangTTERF-3,127.794062.51,否
CZ_QX_MCZzhuanchangTTERF-2,127.794062.50,否
CZ_QX_MCZzhuanchangTTERF-1,127.794062.49,否
CZ_QX_MCZzhaoxinzhuangcunnanTTERF-1,127.793827.49,是
CZ_QX_MCZzhaoxinzhuangcunTTERF-2,127.794066.50,否
CZ_QX_MCZzhaoxinzhuangcunTTERF-1,127.794066.49,否
